accession	ko_id	map_id
GCF_005280295.1	K00059	map00333
GCF_005280295.1	K00059	map00780
GCF_005280295.1	K00059	map00061
GCF_005280295.1	K00059	map01212
GCF_005280295.1	K00059	map01240
GCF_005280295.1	K01934	map00670
GCF_005280295.1	K03685	map03008
GCF_005280295.1	K03685	map05205
GCF_005280295.1	K08744	map00564
GCF_005280295.1	K01834	map05230
GCF_005280295.1	K01834	map04922
GCF_005280295.1	K01834	map00010
GCF_005280295.1	K01834	map00260
GCF_005280295.1	K01834	map00680
GCF_005280295.1	K01834	map01230
GCF_005280295.1	K01834	map01200
GCF_005280295.1	K03707	map00730
GCF_005280295.1	K03707	map01240
GCF_005280295.1	K01069	map00620
GCF_005280295.1	K01091	map00630
GCF_005280295.1	K02863	map03010
GCF_005280295.1	K03469	map03030
GCF_005280295.1	K02897	map03010
GCF_005280295.1	K11175	map00670
GCF_005280295.1	K11175	map00230
GCF_005280295.1	K02926	map03010
GCF_005280295.1	K03100	map03060
GCF_005280295.1	K03648	map05340
GCF_005280295.1	K03648	map03410
GCF_005280295.1	K07776	map02020
GCF_005280295.1	K01069	map00620
GCF_005280295.1	K10914	map02026
GCF_005280295.1	K10914	map02025
GCF_005280295.1	K10914	map05111
GCF_005280295.1	K10914	map02024
GCF_005280295.1	K10914	map02020
GCF_005280295.1	K01724	map00790
GCF_005280295.1	K02906	map03010
GCF_005280295.1	K01029	map00280
GCF_005280295.1	K01029	map00650
GCF_005280295.1	K00275	map00750
GCF_005280295.1	K00275	map01240
GCF_005280295.1	K00945	map00240
GCF_005280295.1	K00945	map01232
GCF_005280295.1	K01243	map00270
GCF_005280295.1	K01243	map01230
GCF_005280295.1	K03527	map00900
GCF_005280295.1	K00655	map00561
GCF_005280295.1	K00655	map00564
GCF_005280295.1	K01783	map00710
GCF_005280295.1	K01783	map00030
GCF_005280295.1	K01783	map00040
GCF_005280295.1	K01783	map01230
GCF_005280295.1	K01783	map01200
GCF_005280295.1	K00991	map00900
GCF_005280295.1	K02988	map03010
GCF_005280295.1	K07670	map02020
GCF_005280295.1	K01658	map00405
GCF_005280295.1	K01658	map00400
GCF_005280295.1	K01658	map02025
GCF_005280295.1	K01658	map01230
GCF_005280295.1	K01658	map02024
GCF_005280295.1	K01664	map00790
GCF_005280295.1	K01664	map01240
GCF_005280295.1	K01619	map00030
GCF_005280295.1	K00640	map00543
GCF_005280295.1	K00640	map05111
GCF_005280295.1	K00640	map00920
GCF_005280295.1	K00640	map00270
GCF_005280295.1	K00640	map01230
GCF_005280295.1	K00640	map01200
GCF_005280295.1	K03100	map03060
GCF_005280295.1	K01358	map04112
GCF_005280295.1	K01358	map04212
GCF_005280295.1	K08681	map00750
GCF_005280295.1	K08681	map01240
GCF_005280295.1	K01515	map00740
GCF_005280295.1	K01515	map00230
GCF_005280295.1	K03111	map03430
GCF_005280295.1	K03111	map03030
GCF_005280295.1	K03111	map03440
GCF_005280295.1	K20262	map00405
GCF_005280295.1	K20262	map02024
GCF_005280295.1	K00857	map00983
GCF_005280295.1	K00857	map00240
GCF_005280295.1	K00857	map01232
GCF_005280295.1	K00761	map00240
GCF_005280295.1	K00761	map01232
GCF_005280295.1	K01952	map00230
GCF_005280295.1	K07693	map02020
GCF_005280295.1	K04564	map04212
GCF_005280295.1	K04564	map04213
GCF_005280295.1	K04564	map04211
GCF_005280295.1	K04564	map04146
GCF_005280295.1	K04564	map04013
GCF_005280295.1	K04564	map04068
GCF_005280295.1	K04564	map05417
GCF_005280295.1	K04564	map05208
GCF_005280295.1	K04564	map05016
GCF_005280295.1	K02986	map03010
GCF_005280295.1	K03652	map03410
GCF_005280295.1	K01358	map04112
GCF_005280295.1	K01358	map04212
GCF_005280295.1	K01908	map00640
GCF_005280295.1	K00995	map00564
GCF_005280295.1	K00999	map04070
GCF_005280295.1	K00999	map00562
GCF_005280295.1	K00999	map00564
GCF_005280295.1	K01834	map05230
GCF_005280295.1	K01834	map04922
GCF_005280295.1	K01834	map00010
GCF_005280295.1	K01834	map00260
GCF_005280295.1	K01834	map00680
GCF_005280295.1	K01834	map01230
GCF_005280295.1	K01834	map01200
GCF_005280295.1	K19710	map00230
GCF_005280295.1	K03111	map03430
GCF_005280295.1	K03111	map03030
GCF_005280295.1	K03111	map03440
GCF_005280295.1	K00995	map00564
GCF_005280295.1	K08744	map00564
GCF_005280295.1	K02031	map02024
GCF_005280295.1	K02034	map02024
GCF_005280295.1	K02501	map00340
GCF_005280295.1	K02501	map01230
GCF_005280295.1	K00942	map01232
GCF_005280295.1	K00942	map00230
GCF_005280295.1	K06187	map03440
GCF_005280295.1	K13288	map03008
GCF_005280295.1	K01246	map03410
GCF_005280295.1	K01704	map00290
GCF_005280295.1	K01704	map00660
GCF_005280295.1	K01704	map01210
GCF_005280295.1	K01704	map01230
GCF_005280295.1	K01159	map03440
GCF_005280295.1	K03550	map03440
GCF_005280295.1	K03809	map00130
GCF_005280295.1	K03809	map01240
GCF_005280295.1	K00605	map00670
GCF_005280295.1	K00605	map00630
GCF_005280295.1	K00605	map00260
GCF_005280295.1	K00605	map01200
GCF_005280295.1	K03210	map03060
GCF_005280295.1	K03210	map03070
GCF_005280295.1	K03210	map02024
GCF_005280295.1	K03637	map04122
GCF_005280295.1	K03637	map00790
GCF_005280295.1	K03637	map01240
GCF_005280295.1	K01494	map00240
GCF_005280295.1	K01494	map01232
GCF_005280295.1	K01448	map01503
GCF_005280295.1	K00969	map00760
GCF_005280295.1	K00969	map01240
GCF_005280295.1	K00605	map00670
GCF_005280295.1	K00605	map00630
GCF_005280295.1	K00605	map00260
GCF_005280295.1	K00605	map01200
GCF_005280295.1	K00762	map00240
GCF_005280295.1	K00762	map01240
GCF_005280295.1	K02931	map03010
GCF_005280295.1	K03649	map03410
GCF_005280295.1	K00939	map00730
GCF_005280295.1	K00939	map01232
GCF_005280295.1	K00939	map00230
GCF_005280295.1	K00939	map01240
GCF_005280295.1	K00123	map00630
GCF_005280295.1	K00123	map00680
GCF_005280295.1	K00123	map01200
GCF_005280295.1	K02879	map03010
GCF_005280295.1	K01495	map00790
GCF_005280295.1	K01495	map01240
GCF_005280295.1	K02109	map00195
GCF_005280295.1	K02109	map00190
GCF_005280295.1	K02276	map00190
GCF_005280295.1	K02299	map00190
GCF_005280295.1	K03809	map00130
GCF_005280295.1	K03809	map01240
GCF_005280295.1	K07043	map00240
GCF_005280295.1	K07043	map01232
GCF_005280295.1	K02825	map00240
GCF_005280295.1	K02825	map01232
GCF_005280295.1	K00760	map00983
GCF_005280295.1	K00760	map01232
GCF_005280295.1	K00760	map00230
GCF_005280295.1	K03101	map03060
GCF_005280295.1	K00299	map00740
GCF_005280295.1	K00299	map00920
GCF_005280295.1	K03767	map01503
GCF_005280295.1	K03767	map03250
GCF_005280295.1	K03767	map04217
GCF_005280295.1	K02864	map03010
GCF_005280295.1	K01507	map00190
GCF_005280295.1	K02933	map03010
GCF_005280295.1	K03742	map00760
GCF_005280295.1	K03743	map00760
GCF_005280295.1	K03635	map04122
GCF_005280295.1	K03635	map00790
GCF_005280295.1	K03635	map01240
GCF_005280295.1	K00997	map00770
GCF_005280295.1	K01823	map00900
GCF_005280295.1	K03823	map00440
GCF_005280295.1	K03743	map00760
GCF_005280295.1	K00860	map00920
GCF_005280295.1	K00860	map00230
GCF_005280295.1	K00958	map00261
GCF_005280295.1	K00958	map00450
GCF_005280295.1	K00958	map00920
GCF_005280295.1	K00958	map00230
GCF_005280295.1	K01588	map00230
GCF_005280295.1	K01653	map00290
GCF_005280295.1	K01653	map00660
GCF_005280295.1	K01653	map00770
GCF_005280295.1	K01653	map01210
GCF_005280295.1	K01653	map00650
GCF_005280295.1	K01653	map01230
GCF_005280295.1	K01770	map00900
GCF_005280295.1	K12506	map00900
GCF_005280295.1	K00971	map00541
GCF_005280295.1	K00971	map00051
GCF_005280295.1	K00971	map00520
GCF_005280295.1	K00971	map01250
GCF_005280295.1	K00304	map00260
GCF_005280295.1	K19186	map00760
GCF_005280295.1	K03635	map04122
GCF_005280295.1	K03635	map00790
GCF_005280295.1	K03635	map01240
GCF_005280295.1	K01520	map00983
GCF_005280295.1	K01520	map00240
GCF_005280295.1	K01520	map01232
GCF_005280295.1	K02996	map03010
GCF_005280295.1	K00954	map00770
GCF_005280295.1	K00954	map01240
GCF_005280295.1	K13993	map04141
GCF_005280295.1	K11749	map04112
GCF_005280295.1	K01515	map00740
GCF_005280295.1	K01515	map00230
GCF_005280295.1	K02992	map03010
GCF_005280295.1	K03386	map04214
GCF_005280295.1	K01808	map00710
GCF_005280295.1	K01808	map00030
GCF_005280295.1	K01808	map00051
GCF_005280295.1	K01808	map01230
GCF_005280295.1	K01808	map01200
GCF_005280295.1	K00794	map00740
GCF_005280295.1	K00794	map01240
GCF_005280295.1	K02939	map03010
GCF_005280295.1	K03101	map03060
GCF_005280295.1	K02876	map03010
GCF_005280295.1	K00242	map00020
GCF_005280295.1	K00242	map00650
GCF_005280295.1	K00242	map00720
GCF_005280295.1	K00242	map00190
GCF_005280295.1	K00242	map01200
GCF_005280295.1	K09696	map02020
GCF_005280295.1	K02959	map03010
GCF_005280295.1	K00102	map00620
GCF_005280295.1	K00104	map00630
GCF_005280295.1	K02871	map03010
GCF_005280295.1	K01925	map00550
GCF_005280295.1	K01925	map00470
GCF_005280295.1	K02867	map03010
GCF_005280295.1	K17686	map04978
GCF_005280295.1	K17686	map01524
GCF_005280295.1	K17686	map04016
GCF_005280295.1	K01485	map00330
GCF_005280295.1	K01485	map00240
GCF_005280295.1	K01485	map01232
GCF_005280295.1	K03117	map03060
GCF_005280295.1	K03117	map03070
GCF_005280295.1	K00940	map00983
GCF_005280295.1	K00940	map04016
GCF_005280295.1	K00940	map00240
GCF_005280295.1	K00940	map01232
GCF_005280295.1	K00940	map00230
GCF_005280295.1	K00940	map01240
GCF_005280295.1	K01489	map00983
GCF_005280295.1	K01489	map00240
GCF_005280295.1	K01489	map01232
GCF_005280295.1	K02878	map03010
GCF_005280295.1	K02948	map03010
GCF_005280295.1	K02437	map00630
GCF_005280295.1	K02437	map00260
GCF_005280295.1	K02437	map01200
GCF_005280295.1	K02994	map03010
GCF_005280295.1	K02437	map00630
GCF_005280295.1	K02437	map00260
GCF_005280295.1	K02437	map01200
GCF_005280295.1	K02887	map03010
GCF_005280295.1	K02935	map03010
GCF_005280295.1	K02890	map03010
GCF_005280295.1	K01737	map00790
GCF_005280295.1	K01737	map01240
GCF_005280295.1	K02881	map03010
GCF_005280295.1	K02950	map03010
GCF_005280295.1	K02874	map03010
GCF_005280295.1	K02895	map03010
GCF_005280295.1	K02952	map03010
GCF_005280295.1	K00384	map00450
GCF_005280295.1	K03671	map05418
GCF_005280295.1	K03671	map04621
GCF_005280295.1	K03671	map05012
GCF_005280295.1	K03671	map05132
GCF_005280295.1	K01496	map00340
GCF_005280295.1	K01496	map01230
GCF_005280295.1	K11755	map00340
GCF_005280295.1	K11755	map01230
GCF_005280295.1	K01515	map00740
GCF_005280295.1	K01515	map00230
GCF_005280295.1	K02946	map03010
GCF_005280295.1	K02884	map03010
GCF_005280295.1	K00975	map02026
GCF_005280295.1	K00975	map00500
GCF_005280295.1	K00975	map00520
GCF_005280295.1	K00975	map01250
GCF_005280295.1	K04751	map02020
GCF_005280295.1	K00299	map00740
GCF_005280295.1	K00299	map00920
GCF_005280295.1	K00241	map00020
GCF_005280295.1	K00241	map00650
GCF_005280295.1	K00241	map00720
GCF_005280295.1	K00241	map00190
GCF_005280295.1	K00241	map01200
GCF_005280295.1	K05710	map00360
GCF_005280295.1	K05710	map01220
GCF_005280295.1	K03671	map05418
GCF_005280295.1	K03671	map04621
GCF_005280295.1	K03671	map05012
GCF_005280295.1	K03671	map05132
GCF_005280295.1	K03060	map03020
GCF_005280295.1	K02888	map03010
GCF_005280295.1	K02435	map00970
GCF_005280295.1	K04092	map00400
GCF_005280295.1	K04092	map01230
GCF_005280295.1	K01512	map00627
GCF_005280295.1	K01512	map00620
GCF_005280295.1	K02954	map03010
GCF_005280295.1	K02892	map03010
GCF_005280295.1	K02990	map03010
GCF_005280295.1	K02961	map03010
GCF_005280295.1	K02965	map03010
GCF_005280295.1	K03073	map03060
GCF_005280295.1	K03073	map03070
GCF_005280295.1	K03073	map02024
GCF_005280295.1	K02956	map03010
GCF_005280295.1	K01523	map00340
GCF_005280295.1	K01523	map01230
GCF_005280295.1	K03602	map03430
GCF_005280295.1	K02968	map03010
GCF_005280295.1	K02909	map03010
GCF_005280295.1	K02114	map00195
GCF_005280295.1	K02114	map00190
GCF_005280295.1	K02078	map00998
GCF_005280295.1	K02899	map03010
GCF_005280295.1	K02904	map03010
GCF_005280295.1	K03075	map03060
GCF_005280295.1	K03075	map03070
GCF_005280295.1	K03075	map02024
GCF_005280295.1	K02963	map03010
GCF_005280295.1	K02902	map03010
GCF_005280295.1	K02110	map00195
GCF_005280295.1	K02110	map00190
GCF_005280295.1	K02911	map03010
GCF_005280295.1	K02916	map03010
GCF_005280295.1	K02907	map03010
GCF_005280295.1	K02913	map03010
GCF_005280295.1	K02914	map03010
GCF_005280295.1	K02919	map03010
